grupo_edad,pob_H,pob_M,pob_total,s(x)_H,s(x)_M,asfr_por_mujer,mig_neta_2023
0-4,2325000,2212000,4537000,0.997441511,0.99760129,0,7200
5-9,2570000,2441000,5011000,0.999630054,0.999670043,0,4500
10-14,2782000,2641000,5423000,0.999510093,0.999570073,0,3600
15-19,3027000,2876000,5903000,0.998630738,0.998970421,0.0017,9000
20-24,3069000,2943000,6012000,0.997672169,0.998600784,0.0168,32400
25-29,3151000,3047000,6198000,0.997422661,0.998660718,0.065,36000
30-34,3648000,3556000,7204000,0.997013568,0.998371059,0.0908,27000
35-39,3956000,3840000,7796000,0.995836933,0.997672165,0.0524,18000
40-44,4343000,4212000,8555000,0.994253229,0.996504882,0.0125,12600
45-49,4564000,4470000,9034000,0.990972608,0.994671338,0.0004,9000
50-54,4604000,4516000,9120000,0.985059642,0.991340062,0,6300
55-59,3959000,3950000,7909000,0.975914438,0.988017703,0,4500
60-64,3600000,3662000,7262000,0.961241882,0.98270064,0,2700
65-69,3498000,3726000,7224000,0.937543495,0.973925076,0,1800
70-74,3543000,3938000,7481000,0.897239778,0.956502347,0,1800
75-79,2930000,3507000,6437000,0.837030885,0.924058709,0,1260
80-84,2145000,3016000,5161000,0.733623944,0.856374663,0,900
85-89,1192000,2181000,3373000,0.562678192,0.720344996,0,540
90-94,405000,995000,1400000,0.35222736,0.508539932,0,360
95+,115000,452000,567000,0,0,0,540
